datetime,name,store,url,price_cash
2026-04-06 09:03,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-04-06 09:03,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-07 09:06,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-04-07 09:06,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-08 09:06,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-04-08 09:06,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-09 09:07,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-04-09 09:07,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-10 09:04,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-04-10 09:04,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-11 08:52,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-04-11 08:52,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-12 08:54,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-04-12 08:54,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-13 09:13,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-04-13 09:13,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-14 09:11,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6525.26
2026-04-14 09:11,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-15 09:09,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6525.26
2026-04-15 09:09,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-16 09:13,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6525.26
2026-04-16 09:13,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-17 09:08,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6525.26
2026-04-17 09:08,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-18 08:56,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6525.26
2026-04-18 08:56,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-19 08:56,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6525.26
2026-04-19 08:56,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-20 09:45,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6525.26
2026-04-20 09:45,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-21 09:12,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6525.26
2026-04-21 09:12,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-22 09:12,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6525.26
2026-04-22 09:12,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-23 09:13,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6525.26
2026-04-23 09:13,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-24 09:12,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6525.26
2026-04-25 08:59,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6525.26
2026-04-25 08:59,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-26 09:01,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-04-26 09:01,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-27 09:59,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6525.26
2026-04-27 09:59,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-28 10:09,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6525.26
2026-04-28 10:09,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-29 10:05,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6525.26
2026-04-29 10:05,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-04-30 10:02,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6525.26
2026-04-30 10:02,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-01 09:11,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6525.26
2026-05-01 09:11,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,5373.11
2026-05-01 09:11,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5840.44
2026-05-01 09:11,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-02 09:05,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6525.26
2026-05-02 09:05,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-03 09:04,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6525.26
2026-05-03 09:04,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-04 10:04,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-05-04 10:04,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,5586.94
2026-05-04 10:04,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5840.44
2026-05-04 10:04,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-05 09:45,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-05-05 09:45,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,5371.29
2026-05-05 09:45,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5687.25
2026-05-05 09:45,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-06 10:10,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-05-06 10:10,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6487.37
2026-05-06 10:10,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5687.25
2026-05-07 10:13,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-05-07 10:13,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6487.37
2026-05-07 10:13,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5687.25
2026-05-07 10:13,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-08 09:51,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-05-08 09:51,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6297.36
2026-05-08 09:51,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5687.25
2026-05-08 09:51,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-09 09:07,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-05-09 09:07,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6297.36
2026-05-09 09:07,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5535.24
2026-05-09 09:07,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-10 09:07,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-05-10 09:07,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6299.18
2026-05-10 09:07,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5535.24
2026-05-10 09:07,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-11 11:01,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-05-11 11:01,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6778.01
2026-05-11 11:01,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5555.35
2026-05-11 11:01,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-12 10:18,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-05-12 10:18,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6778.01
2026-05-12 10:18,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5555.35
2026-05-12 10:18,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-13 10:34,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6199.0
2026-05-13 10:34,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6778.01
2026-05-13 10:34,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5555.35
2026-05-14 10:12,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-05-14 10:12,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6778.01
2026-05-14 10:12,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5555.35
2026-05-14 10:12,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-15 10:11,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-05-15 10:11,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-05-15 10:11,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5930.97
2026-05-15 10:11,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-16 09:12,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-05-16 09:12,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-05-16 09:12,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5930.97
2026-05-17 09:09,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-05-17 09:09,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-05-17 09:09,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5930.97
2026-05-17 09:09,Dell Precision 3680 (base 32GB),Dell,https://www.dell.com/pt-br/shop/computadores-all-in-ones-e-workstations/workstation-em-torre-precision-3680/spd/precision-t3680-workstation,0.0
2026-05-18 11:40,KaBuM Infotech Aquário - 5500 + 32GB + RTX 3050,KaBuM,https://www.kabum.com.br/produto/630994/computador-pc-gamer-aquario-preto-infotech-ryzen-5-5500-32gb-ram-nvidia-rtx-3050-6gb-ssd-1tb-windows-11-pro,6887.78
2026-05-18 11:40,Terabyte Worthy - 5600GT + 32GB + RTX 4060,Terabyte,https://www.terabyteshop.com.br/produto/29892/pc-gamer-t-gamer-worthy-amd-ryzen-5-5600gt-geforce-rtx-4060-32gb-ddr4-ssd-1tb,6991.84
2026-05-18 11:40,Terabyte Shakram - 8700G + 32GB + RTX 3060,Terabyte,https://www.terabyteshop.com.br/produto/28800/pc-gamer-t-gamer-shakram-amd-ryzen-7-8700g-geforce-rtx-3060-32gb-ddr5-ssd-1tb,5914.82
